date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2024-08-01,average_delay_per_flight,9.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T08:00:00
2024-08-01,average_delay_per_flight,12.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T09:06:00
2024-08-01,average_delay_per_flight,19.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T10:12:00
2024-08-01,average_delay_per_flight,25.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T11:18:00
2024-08-01,average_delay_per_flight,22.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T12:24:00
2024-08-01,average_delay_per_flight,22.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T13:30:00
2024-08-01,average_delay_per_flight,22.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T14:36:00
2024-08-01,average_delay_per_flight,21.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T15:42:00
2024-08-01,average_delay_per_flight,12.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T16:48:00
2024-08-01,average_delay_per_flight,9.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-01T17:54:00
2024-08-01,check_in_counter_wait_time,7.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T08:00:00
2024-08-01,check_in_counter_wait_time,7.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T09:06:00
2024-08-01,check_in_counter_wait_time,8.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T10:12:00
2024-08-01,check_in_counter_wait_time,10.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T11:18:00
2024-08-01,check_in_counter_wait_time,12.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T12:24:00
2024-08-01,check_in_counter_wait_time,12.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T13:30:00
2024-08-01,check_in_counter_wait_time,9.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T14:36:00
2024-08-01,check_in_counter_wait_time,7.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T15:42:00
2024-08-01,check_in_counter_wait_time,6.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T16:48:00
2024-08-01,check_in_counter_wait_time,5.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-01T17:54:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T08:00:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.51,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T09:06:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.51,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T10:12:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T11:18:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.5,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T12:24:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T13:30:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.52,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T14:36:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T15:42:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T16:48:00
2024-08-01,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-01T17:54:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T08:00:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T09:06:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T10:12:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T11:18:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T12:24:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T13:30:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T14:36:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T15:42:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.58,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T16:48:00
2024-08-01,cost_per_available_seat_kilometer_cask,3.58,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-01T17:54:00
2024-08-01,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T08:00:00
2024-08-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T09:06:00
2024-08-01,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T10:12:00
2024-08-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T11:18:00
2024-08-01,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T12:24:00
2024-08-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T13:30:00
2024-08-01,net_promoter_score_nps,29,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T14:36:00
2024-08-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T15:42:00
2024-08-01,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T16:48:00
2024-08-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-08-01T17:54:00
2024-08-01,employee_cost_ratio,26.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T08:00:00
2024-08-01,employee_cost_ratio,28.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T09:06:00
2024-08-01,employee_cost_ratio,28.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T10:12:00
2024-08-01,employee_cost_ratio,28.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T11:18:00
2024-08-01,employee_cost_ratio,27.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T12:24:00
2024-08-01,employee_cost_ratio,28.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T13:30:00
2024-08-01,employee_cost_ratio,27.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T14:36:00
2024-08-01,employee_cost_ratio,27.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T15:42:00
2024-08-01,employee_cost_ratio,27.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T16:48:00
2024-08-01,employee_cost_ratio,28.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-08-01T17:54:00
2024-08-01,fuel_cost_per_kilometer,1.621,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T08:00:00
2024-08-01,fuel_cost_per_kilometer,1.586,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T09:06:00
2024-08-01,fuel_cost_per_kilometer,1.603,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T10:12:00
2024-08-01,fuel_cost_per_kilometer,1.587,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T11:18:00
2024-08-01,fuel_cost_per_kilometer,1.633,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T12:24:00
2024-08-01,fuel_cost_per_kilometer,1.631,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T13:30:00
2024-08-01,fuel_cost_per_kilometer,1.594,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T14:36:00
2024-08-01,fuel_cost_per_kilometer,1.611,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T15:42:00
2024-08-01,fuel_cost_per_kilometer,1.606,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T16:48:00
2024-08-01,fuel_cost_per_kilometer,1.578,USD,Monthly,68958503d97275e03c78ebc9,2,2024-08-01T17:54:00
2024-08-01,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T08:00:00
2024-08-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T09:06:00
2024-08-01,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T10:12:00
2024-08-01,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T11:18:00
2024-08-01,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T12:24:00
2024-08-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T13:30:00
2024-08-01,customer_complaint_rate,16,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T14:36:00
2024-08-01,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T15:42:00
2024-08-01,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T16:48:00
2024-08-01,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-08-01T17:54:00
2024-08-01,return_on_aircraft_assets,7.17,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T08:00:00
2024-08-01,return_on_aircraft_assets,7.08,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T09:06:00
2024-08-01,return_on_aircraft_assets,7.44,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T10:12:00
2024-08-01,return_on_aircraft_assets,7.5,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T11:18:00
2024-08-01,return_on_aircraft_assets,7.18,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T12:24:00
2024-08-01,return_on_aircraft_assets,7.34,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T13:30:00
2024-08-01,return_on_aircraft_assets,7.15,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T14:36:00
2024-08-01,return_on_aircraft_assets,7.4,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T15:42:00
2024-08-01,return_on_aircraft_assets,7.37,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T16:48:00
2024-08-01,return_on_aircraft_assets,7.1,%,Quarterly,68958532d97275e03c78ebcb,2,2024-08-01T17:54:00
2024-08-02,on_time_performance,90.1,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T08:00:00
2024-08-02,on_time_performance,90.2,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T09:06:00
2024-08-02,on_time_performance,88.4,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T10:12:00
2024-08-02,on_time_performance,90.2,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T11:18:00
2024-08-02,on_time_performance,87.9,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T12:24:00
2024-08-02,on_time_performance,87.1,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T13:30:00
2024-08-02,on_time_performance,88.9,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T14:36:00
2024-08-02,on_time_performance,90.3,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T15:42:00
2024-08-02,on_time_performance,88.8,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T16:48:00
2024-08-02,on_time_performance,89.4,%,Daily,68958470d97275e03c78ebc0,2,2024-08-02T17:54:00
2024-08-02,flight_cancellation_rate,2.04,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T08:00:00
2024-08-02,flight_cancellation_rate,1.87,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T09:06:00
2024-08-02,flight_cancellation_rate,1.83,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T10:12:00
2024-08-02,flight_cancellation_rate,1.98,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T11:18:00
2024-08-02,flight_cancellation_rate,1.81,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T12:24:00
2024-08-02,flight_cancellation_rate,1.87,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T13:30:00
2024-08-02,flight_cancellation_rate,1.88,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T14:36:00
2024-08-02,flight_cancellation_rate,1.92,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T15:42:00
2024-08-02,flight_cancellation_rate,1.62,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T16:48:00
2024-08-02,flight_cancellation_rate,1.58,%,Daily,6895848ad97275e03c78ebc1,2,2024-08-02T17:54:00
2024-08-02,passenger_load_factor,82.3,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T08:00:00
2024-08-02,passenger_load_factor,84.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T09:06:00
2024-08-02,passenger_load_factor,83.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T10:12:00
2024-08-02,passenger_load_factor,86.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T11:18:00
2024-08-02,passenger_load_factor,86.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T12:24:00
2024-08-02,passenger_load_factor,83.3,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T13:30:00
2024-08-02,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T14:36:00
2024-08-02,passenger_load_factor,85.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T15:42:00
2024-08-02,passenger_load_factor,83.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T16:48:00
2024-08-02,passenger_load_factor,82.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-08-02T17:54:00
2024-08-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T08:00:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T09:06:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T10:12:00
2024-08-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T11:18:00
2024-08-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T12:24:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T13:30:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T14:36:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T15:42:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T16:48:00
2024-08-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-08-02T17:54:00
2024-08-02,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T08:00:00
2024-08-02,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T09:06:00
2024-08-02,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T10:12:00
2024-08-02,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T11:18:00
2024-08-02,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T12:24:00
2024-08-02,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T13:30:00
2024-08-02,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T14:36:00
2024-08-02,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T15:42:00
2024-08-02,aircraft_utilization_rate,8.9,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T16:48:00
2024-08-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-08-02T17:54:00
2024-08-02,average_delay_per_flight,9.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T08:00:00
2024-08-02,average_delay_per_flight,13.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T09:06:00
2024-08-02,average_delay_per_flight,19.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T10:12:00
2024-08-02,average_delay_per_flight,25.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T11:18:00
2024-08-02,average_delay_per_flight,22.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T12:24:00
2024-08-02,average_delay_per_flight,23.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T13:30:00
2024-08-02,average_delay_per_flight,23.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T14:36:00
2024-08-02,average_delay_per_flight,19.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T15:42:00
2024-08-02,average_delay_per_flight,15.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T16:48:00
2024-08-02,average_delay_per_flight,11.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-08-02T17:54:00
2024-08-02,check_in_counter_wait_time,7.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T08:00:00
2024-08-02,check_in_counter_wait_time,7.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T09:06:00
2024-08-02,check_in_counter_wait_time,9.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T10:12:00
2024-08-02,check_in_counter_wait_time,9.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T11:18:00
2024-08-02,check_in_counter_wait_time,11.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T12:24:00
2024-08-02,check_in_counter_wait_time,11.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T13:30:00
2024-08-02,check_in_counter_wait_time,10.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T14:36:00
2024-08-02,check_in_counter_wait_time,7.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T15:42:00
2024-08-02,check_in_counter_wait_time,6.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T16:48:00
2024-08-02,check_in_counter_wait_time,7.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-08-02T17:54:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T08:00:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.5,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T09:06:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T10:12:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T11:18:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T12:24:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.53,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T13:30:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.49,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T14:36:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.5,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T15:42:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T16:48:00
2024-08-02,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-08-02T17:54:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.67,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T08:00:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T09:06:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T10:12:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T11:18:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T12:24:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T13:30:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T14:36:00
2024-08-02,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-08-02T15:42:00
