date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2025-03-01,average_delay_per_flight,20.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T10:12:00
2025-03-01,average_delay_per_flight,21.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T11:18:00
2025-03-01,average_delay_per_flight,21.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T12:24:00
2025-03-01,average_delay_per_flight,23.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T13:30:00
2025-03-01,average_delay_per_flight,22.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T14:36:00
2025-03-01,average_delay_per_flight,20.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T15:42:00
2025-03-01,average_delay_per_flight,13.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T16:48:00
2025-03-01,average_delay_per_flight,9.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-01T17:54:00
2025-03-01,check_in_counter_wait_time,6.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T08:00:00
2025-03-01,check_in_counter_wait_time,6.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T09:06:00
2025-03-01,check_in_counter_wait_time,8.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T10:12:00
2025-03-01,check_in_counter_wait_time,11.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T11:18:00
2025-03-01,check_in_counter_wait_time,11.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T12:24:00
2025-03-01,check_in_counter_wait_time,11.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T13:30:00
2025-03-01,check_in_counter_wait_time,9.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T14:36:00
2025-03-01,check_in_counter_wait_time,8.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T15:42:00
2025-03-01,check_in_counter_wait_time,7.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T16:48:00
2025-03-01,check_in_counter_wait_time,5.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-01T17:54:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.68,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T08:00:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.69,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T09:06:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.7,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T10:12:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.73,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T11:18:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.69,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T12:24:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.68,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T13:30:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.69,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T14:36:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.72,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T15:42:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.63,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T16:48:00
2025-03-01,revenue_per_available_seat_kilometer_rask,2.68,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-01T17:54:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.9,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T08:00:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.85,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T09:06:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.93,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T10:12:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.87,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T11:18:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.91,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T12:24:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.88,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T13:30:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.88,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T14:36:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.86,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T15:42:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.9,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T16:48:00
2025-03-01,cost_per_available_seat_kilometer_cask,3.91,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-01T17:54:00
2025-03-01,net_promoter_score_nps,35,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T08:00:00
2025-03-01,net_promoter_score_nps,33,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T09:06:00
2025-03-01,net_promoter_score_nps,37,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T10:12:00
2025-03-01,net_promoter_score_nps,36,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T11:18:00
2025-03-01,net_promoter_score_nps,36,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T12:24:00
2025-03-01,net_promoter_score_nps,35,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T13:30:00
2025-03-01,net_promoter_score_nps,38,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T14:36:00
2025-03-01,net_promoter_score_nps,34,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T15:42:00
2025-03-01,net_promoter_score_nps,34,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T16:48:00
2025-03-01,net_promoter_score_nps,36,Score,Monthly,689584d2d97275e03c78ebc6,2,2025-03-01T17:54:00
2025-03-01,employee_cost_ratio,33.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T08:00:00
2025-03-01,employee_cost_ratio,34.3,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T09:06:00
2025-03-01,employee_cost_ratio,33.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T10:12:00
2025-03-01,employee_cost_ratio,35.5,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T11:18:00
2025-03-01,employee_cost_ratio,33.6,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T12:24:00
2025-03-01,employee_cost_ratio,34.0,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T13:30:00
2025-03-01,employee_cost_ratio,34.1,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T14:36:00
2025-03-01,employee_cost_ratio,34.1,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T15:42:00
2025-03-01,employee_cost_ratio,34.2,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T16:48:00
2025-03-01,employee_cost_ratio,35.3,%,Monthly,689584f3d97275e03c78ebc8,2,2025-03-01T17:54:00
2025-03-01,fuel_cost_per_kilometer,1.806,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T08:00:00
2025-03-01,fuel_cost_per_kilometer,1.824,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T09:06:00
2025-03-01,fuel_cost_per_kilometer,1.808,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T10:12:00
2025-03-01,fuel_cost_per_kilometer,1.853,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T11:18:00
2025-03-01,fuel_cost_per_kilometer,1.849,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T12:24:00
2025-03-01,fuel_cost_per_kilometer,1.816,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T13:30:00
2025-03-01,fuel_cost_per_kilometer,1.826,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T14:36:00
2025-03-01,fuel_cost_per_kilometer,1.839,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T15:42:00
2025-03-01,fuel_cost_per_kilometer,1.836,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T16:48:00
2025-03-01,fuel_cost_per_kilometer,1.812,USD,Monthly,68958503d97275e03c78ebc9,2,2025-03-01T17:54:00
2025-03-01,customer_complaint_rate,32,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T08:00:00
2025-03-01,customer_complaint_rate,34,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T09:06:00
2025-03-01,customer_complaint_rate,32,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T10:12:00
2025-03-01,customer_complaint_rate,35,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T11:18:00
2025-03-01,customer_complaint_rate,32,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T12:24:00
2025-03-01,customer_complaint_rate,34,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T13:30:00
2025-03-01,customer_complaint_rate,34,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T14:36:00
2025-03-01,customer_complaint_rate,34,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T15:42:00
2025-03-01,customer_complaint_rate,33,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T16:48:00
2025-03-01,customer_complaint_rate,34,Count,Monthly,68958515d97275e03c78ebca,2,2025-03-01T17:54:00
2025-03-01,return_on_aircraft_assets,8.1,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T08:00:00
2025-03-01,return_on_aircraft_assets,8.09,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T09:06:00
2025-03-01,return_on_aircraft_assets,7.94,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T10:12:00
2025-03-01,return_on_aircraft_assets,8.12,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T11:18:00
2025-03-01,return_on_aircraft_assets,8.23,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T12:24:00
2025-03-01,return_on_aircraft_assets,8.0,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T13:30:00
2025-03-01,return_on_aircraft_assets,7.95,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T14:36:00
2025-03-01,return_on_aircraft_assets,7.92,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T15:42:00
2025-03-01,return_on_aircraft_assets,8.01,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T16:48:00
2025-03-01,return_on_aircraft_assets,8.25,%,Quarterly,68958532d97275e03c78ebcb,2,2025-03-01T17:54:00
2025-03-02,on_time_performance,86.6,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T08:00:00
2025-03-02,on_time_performance,84.8,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T09:06:00
2025-03-02,on_time_performance,84.1,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T10:12:00
2025-03-02,on_time_performance,86.1,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T11:18:00
2025-03-02,on_time_performance,86.1,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T12:24:00
2025-03-02,on_time_performance,84.5,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T13:30:00
2025-03-02,on_time_performance,85.6,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T14:36:00
2025-03-02,on_time_performance,86.5,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T15:42:00
2025-03-02,on_time_performance,87.8,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T16:48:00
2025-03-02,on_time_performance,85.7,%,Daily,68958470d97275e03c78ebc0,2,2025-03-02T17:54:00
2025-03-02,flight_cancellation_rate,1.74,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T08:00:00
2025-03-02,flight_cancellation_rate,2.03,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T09:06:00
2025-03-02,flight_cancellation_rate,1.63,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T10:12:00
2025-03-02,flight_cancellation_rate,1.93,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T11:18:00
2025-03-02,flight_cancellation_rate,1.83,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T12:24:00
2025-03-02,flight_cancellation_rate,2.09,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T13:30:00
2025-03-02,flight_cancellation_rate,1.8,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T14:36:00
2025-03-02,flight_cancellation_rate,1.66,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T15:42:00
2025-03-02,flight_cancellation_rate,1.94,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T16:48:00
2025-03-02,flight_cancellation_rate,1.61,%,Daily,6895848ad97275e03c78ebc1,2,2025-03-02T17:54:00
2025-03-02,passenger_load_factor,78.9,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T08:00:00
2025-03-02,passenger_load_factor,81.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T09:06:00
2025-03-02,passenger_load_factor,78.0,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T10:12:00
2025-03-02,passenger_load_factor,81.7,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T11:18:00
2025-03-02,passenger_load_factor,81.9,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T12:24:00
2025-03-02,passenger_load_factor,81.7,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T13:30:00
2025-03-02,passenger_load_factor,78.4,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T14:36:00
2025-03-02,passenger_load_factor,78.1,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T15:42:00
2025-03-02,passenger_load_factor,81.5,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T16:48:00
2025-03-02,passenger_load_factor,78.3,%,Daily,689584bbd97275e03c78ebc4,2,2025-03-02T17:54:00
2025-03-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T08:00:00
2025-03-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T09:06:00
2025-03-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T10:12:00
2025-03-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T11:18:00
2025-03-02,baggage_mishandling_rate,6,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T12:24:00
2025-03-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T13:30:00
2025-03-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T14:36:00
2025-03-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T15:42:00
2025-03-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T16:48:00
2025-03-02,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2025-03-02T17:54:00
2025-03-02,aircraft_utilization_rate,8.2,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T08:00:00
2025-03-02,aircraft_utilization_rate,8.6,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T09:06:00
2025-03-02,aircraft_utilization_rate,8.8,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T10:12:00
2025-03-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T11:18:00
2025-03-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T12:24:00
2025-03-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T13:30:00
2025-03-02,aircraft_utilization_rate,8.9,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T14:36:00
2025-03-02,aircraft_utilization_rate,8.7,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T15:42:00
2025-03-02,aircraft_utilization_rate,8.5,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T16:48:00
2025-03-02,aircraft_utilization_rate,8.7,Hours,Daily,68958562d97275e03c78ebcd,2,2025-03-02T17:54:00
2025-03-02,average_delay_per_flight,12.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T08:00:00
2025-03-02,average_delay_per_flight,14.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T09:06:00
2025-03-02,average_delay_per_flight,22.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T10:12:00
2025-03-02,average_delay_per_flight,25.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T11:18:00
2025-03-02,average_delay_per_flight,22.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T12:24:00
2025-03-02,average_delay_per_flight,22.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T13:30:00
2025-03-02,average_delay_per_flight,21.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T14:36:00
2025-03-02,average_delay_per_flight,19.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T15:42:00
2025-03-02,average_delay_per_flight,14.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T16:48:00
2025-03-02,average_delay_per_flight,8.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2025-03-02T17:54:00
2025-03-02,check_in_counter_wait_time,6.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T08:00:00
2025-03-02,check_in_counter_wait_time,6.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T09:06:00
2025-03-02,check_in_counter_wait_time,9.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T10:12:00
2025-03-02,check_in_counter_wait_time,10.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T11:18:00
2025-03-02,check_in_counter_wait_time,10.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T12:24:00
2025-03-02,check_in_counter_wait_time,12.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T13:30:00
2025-03-02,check_in_counter_wait_time,10.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T14:36:00
2025-03-02,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T15:42:00
2025-03-02,check_in_counter_wait_time,7.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T16:48:00
2025-03-02,check_in_counter_wait_time,6.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2025-03-02T17:54:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.71,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T08:00:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T09:06:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.65,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T10:12:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.67,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T11:18:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.73,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T12:24:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.69,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T13:30:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.68,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T14:36:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.7,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T15:42:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.64,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T16:48:00
2025-03-02,revenue_per_available_seat_kilometer_rask,2.66,USD,Monthly,689584a2d97275e03c78ebc2,2,2025-03-02T17:54:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.85,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T08:00:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.85,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T09:06:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.88,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T10:12:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.92,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T11:18:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.92,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T12:24:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.91,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T13:30:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.92,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T14:36:00
2025-03-02,cost_per_available_seat_kilometer_cask,3.92,USD,Monthly,689584b0d97275e03c78ebc3,2,2025-03-02T15:42:00
