date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2024-09-01,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T11:18:00
2024-09-01,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T12:24:00
2024-09-01,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T13:30:00
2024-09-01,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T14:36:00
2024-09-01,baggage_mishandling_rate,5,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T15:42:00
2024-09-01,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T16:48:00
2024-09-01,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-01T17:54:00
2024-09-01,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T08:00:00
2024-09-01,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T09:06:00
2024-09-01,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T10:12:00
2024-09-01,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T11:18:00
2024-09-01,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T12:24:00
2024-09-01,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T13:30:00
2024-09-01,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T14:36:00
2024-09-01,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T15:42:00
2024-09-01,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T16:48:00
2024-09-01,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-01T17:54:00
2024-09-01,average_delay_per_flight,8.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T08:00:00
2024-09-01,average_delay_per_flight,12.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T09:06:00
2024-09-01,average_delay_per_flight,19.0,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T10:12:00
2024-09-01,average_delay_per_flight,23.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T11:18:00
2024-09-01,average_delay_per_flight,21.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T12:24:00
2024-09-01,average_delay_per_flight,20.7,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T13:30:00
2024-09-01,average_delay_per_flight,22.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T14:36:00
2024-09-01,average_delay_per_flight,21.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T15:42:00
2024-09-01,average_delay_per_flight,14.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T16:48:00
2024-09-01,average_delay_per_flight,8.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-01T17:54:00
2024-09-01,check_in_counter_wait_time,5.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T08:00:00
2024-09-01,check_in_counter_wait_time,6.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T09:06:00
2024-09-01,check_in_counter_wait_time,8.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T10:12:00
2024-09-01,check_in_counter_wait_time,10.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T11:18:00
2024-09-01,check_in_counter_wait_time,12.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T12:24:00
2024-09-01,check_in_counter_wait_time,13.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T13:30:00
2024-09-01,check_in_counter_wait_time,10.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T14:36:00
2024-09-01,check_in_counter_wait_time,9.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T15:42:00
2024-09-01,check_in_counter_wait_time,6.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T16:48:00
2024-09-01,check_in_counter_wait_time,6.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-01T17:54:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T08:00:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.37,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T09:06:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T10:12:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T11:18:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T12:24:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.4,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T13:30:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T14:36:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T15:42:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T16:48:00
2024-09-01,revenue_per_available_seat_kilometer_rask,2.37,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-01T17:54:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T08:00:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.57,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T09:06:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T10:12:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T11:18:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T12:24:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.56,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T13:30:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T14:36:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T15:42:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T16:48:00
2024-09-01,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-01T17:54:00
2024-09-01,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T08:00:00
2024-09-01,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T09:06:00
2024-09-01,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T10:12:00
2024-09-01,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T11:18:00
2024-09-01,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T12:24:00
2024-09-01,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T13:30:00
2024-09-01,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T14:36:00
2024-09-01,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T15:42:00
2024-09-01,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T16:48:00
2024-09-01,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-09-01T17:54:00
2024-09-01,employee_cost_ratio,26.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T08:00:00
2024-09-01,employee_cost_ratio,28.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T09:06:00
2024-09-01,employee_cost_ratio,28.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T10:12:00
2024-09-01,employee_cost_ratio,27.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T11:18:00
2024-09-01,employee_cost_ratio,26.9,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T12:24:00
2024-09-01,employee_cost_ratio,28.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T13:30:00
2024-09-01,employee_cost_ratio,27.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T14:36:00
2024-09-01,employee_cost_ratio,26.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T15:42:00
2024-09-01,employee_cost_ratio,26.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T16:48:00
2024-09-01,employee_cost_ratio,26.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-09-01T17:54:00
2024-09-01,fuel_cost_per_kilometer,1.617,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T08:00:00
2024-09-01,fuel_cost_per_kilometer,1.571,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T09:06:00
2024-09-01,fuel_cost_per_kilometer,1.576,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T10:12:00
2024-09-01,fuel_cost_per_kilometer,1.624,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T11:18:00
2024-09-01,fuel_cost_per_kilometer,1.608,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T12:24:00
2024-09-01,fuel_cost_per_kilometer,1.615,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T13:30:00
2024-09-01,fuel_cost_per_kilometer,1.599,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T14:36:00
2024-09-01,fuel_cost_per_kilometer,1.579,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T15:42:00
2024-09-01,fuel_cost_per_kilometer,1.58,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T16:48:00
2024-09-01,fuel_cost_per_kilometer,1.575,USD,Monthly,68958503d97275e03c78ebc9,2,2024-09-01T17:54:00
2024-09-01,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T08:00:00
2024-09-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T09:06:00
2024-09-01,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T10:12:00
2024-09-01,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T11:18:00
2024-09-01,customer_complaint_rate,15,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T12:24:00
2024-09-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T13:30:00
2024-09-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T14:36:00
2024-09-01,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T15:42:00
2024-09-01,customer_complaint_rate,15,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T16:48:00
2024-09-01,customer_complaint_rate,15,Count,Monthly,68958515d97275e03c78ebca,2,2024-09-01T17:54:00
2024-09-01,return_on_aircraft_assets,7.22,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T08:00:00
2024-09-01,return_on_aircraft_assets,7.16,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T09:06:00
2024-09-01,return_on_aircraft_assets,7.17,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T10:12:00
2024-09-01,return_on_aircraft_assets,7.23,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T11:18:00
2024-09-01,return_on_aircraft_assets,7.1,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T12:24:00
2024-09-01,return_on_aircraft_assets,7.0,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T13:30:00
2024-09-01,return_on_aircraft_assets,7.18,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T14:36:00
2024-09-01,return_on_aircraft_assets,7.01,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T15:42:00
2024-09-01,return_on_aircraft_assets,6.9,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T16:48:00
2024-09-01,return_on_aircraft_assets,7.19,%,Quarterly,68958532d97275e03c78ebcb,2,2024-09-01T17:54:00
2024-09-02,on_time_performance,90.6,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T08:00:00
2024-09-02,on_time_performance,90.2,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T09:06:00
2024-09-02,on_time_performance,89.1,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T10:12:00
2024-09-02,on_time_performance,90.0,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T11:18:00
2024-09-02,on_time_performance,87.5,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T12:24:00
2024-09-02,on_time_performance,87.5,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T13:30:00
2024-09-02,on_time_performance,88.6,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T14:36:00
2024-09-02,on_time_performance,90.8,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T15:42:00
2024-09-02,on_time_performance,89.6,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T16:48:00
2024-09-02,on_time_performance,92.0,%,Daily,68958470d97275e03c78ebc0,2,2024-09-02T17:54:00
2024-09-02,flight_cancellation_rate,1.14,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T08:00:00
2024-09-02,flight_cancellation_rate,0.96,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T09:06:00
2024-09-02,flight_cancellation_rate,0.76,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T10:12:00
2024-09-02,flight_cancellation_rate,0.91,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T11:18:00
2024-09-02,flight_cancellation_rate,1.06,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T12:24:00
2024-09-02,flight_cancellation_rate,1.05,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T13:30:00
2024-09-02,flight_cancellation_rate,1.04,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T14:36:00
2024-09-02,flight_cancellation_rate,0.72,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T15:42:00
2024-09-02,flight_cancellation_rate,1.01,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T16:48:00
2024-09-02,flight_cancellation_rate,0.82,%,Daily,6895848ad97275e03c78ebc1,2,2024-09-02T17:54:00
2024-09-02,passenger_load_factor,83.4,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T08:00:00
2024-09-02,passenger_load_factor,82.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T09:06:00
2024-09-02,passenger_load_factor,86.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T10:12:00
2024-09-02,passenger_load_factor,86.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T11:18:00
2024-09-02,passenger_load_factor,84.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T12:24:00
2024-09-02,passenger_load_factor,86.5,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T13:30:00
2024-09-02,passenger_load_factor,86.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T14:36:00
2024-09-02,passenger_load_factor,85.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T15:42:00
2024-09-02,passenger_load_factor,84.3,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T16:48:00
2024-09-02,passenger_load_factor,84.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-09-02T17:54:00
2024-09-02,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T08:00:00
2024-09-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T09:06:00
2024-09-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T10:12:00
2024-09-02,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T11:18:00
2024-09-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T12:24:00
2024-09-02,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T13:30:00
2024-09-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T14:36:00
2024-09-02,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T15:42:00
2024-09-02,baggage_mishandling_rate,4,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T16:48:00
2024-09-02,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-09-02T17:54:00
2024-09-02,aircraft_utilization_rate,9.4,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T08:00:00
2024-09-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T09:06:00
2024-09-02,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T10:12:00
2024-09-02,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T11:18:00
2024-09-02,aircraft_utilization_rate,9.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T12:24:00
2024-09-02,aircraft_utilization_rate,9.7,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T13:30:00
2024-09-02,aircraft_utilization_rate,9.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T14:36:00
2024-09-02,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T15:42:00
2024-09-02,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T16:48:00
2024-09-02,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-09-02T17:54:00
2024-09-02,average_delay_per_flight,9.5,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T08:00:00
2024-09-02,average_delay_per_flight,14.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T09:06:00
2024-09-02,average_delay_per_flight,19.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T10:12:00
2024-09-02,average_delay_per_flight,25.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T11:18:00
2024-09-02,average_delay_per_flight,21.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T12:24:00
2024-09-02,average_delay_per_flight,22.3,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T13:30:00
2024-09-02,average_delay_per_flight,25.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T14:36:00
2024-09-02,average_delay_per_flight,19.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T15:42:00
2024-09-02,average_delay_per_flight,15.1,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T16:48:00
2024-09-02,average_delay_per_flight,8.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-09-02T17:54:00
2024-09-02,check_in_counter_wait_time,6.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T08:00:00
2024-09-02,check_in_counter_wait_time,7.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T09:06:00
2024-09-02,check_in_counter_wait_time,8.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T10:12:00
2024-09-02,check_in_counter_wait_time,10.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T11:18:00
2024-09-02,check_in_counter_wait_time,12.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T12:24:00
2024-09-02,check_in_counter_wait_time,12.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T13:30:00
2024-09-02,check_in_counter_wait_time,9.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T14:36:00
2024-09-02,check_in_counter_wait_time,7.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T15:42:00
2024-09-02,check_in_counter_wait_time,5.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T16:48:00
2024-09-02,check_in_counter_wait_time,5.5,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-09-02T17:54:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T08:00:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T09:06:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T10:12:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T11:18:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T12:24:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.4,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T13:30:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T14:36:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.39,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T15:42:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.42,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T16:48:00
2024-09-02,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-09-02T17:54:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T08:00:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.59,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T09:06:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.56,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T10:12:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T11:18:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.6,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T12:24:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T13:30:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T14:36:00
2024-09-02,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-09-02T15:42:00
